ClientID,ClientName,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
230819,Miracle-Ear - Thomasville AL - CF850111,miracle-ear.com/locations/thomasville-al/,301,1,http://miracle-ear.com/locations/thomasville-al/ | ,https://www.miracle-ear.com/locations/thomasville-al/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
230824,Miracle-Ear - Miramar Beach FL - CF137906,miracle-ear.com/locations/miramarbeach-fl/,301,1,http://miracle-ear.com/locations/miramarbeach-fl/ | ,https://www.miracle-ear.com/locations/miramarbeach-fl/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
230829,Miracle-Ear - New Iberia LA - CF115919,miracle-ear.com/locations/newiberia-la/,301,1,http://miracle-ear.com/locations/newiberia-la/ | ,https://www.miracle-ear.com/locations/newiberia-la/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
232738,Miracle-Ear - McAllen TX - CF162543,miracle-ear.com/locations/mcallen-tx/,301,1,http://miracle-ear.com/locations/mcallen-tx/ | ,https://www.miracle-ear.com/locations/mcallen-tx/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
234233,Miracle-Ear - Williamson NY - CF230318,miracle-ear.com/locations/williamson-ny/,301,1,http://miracle-ear.com/locations/williamson-ny/ | ,https://www.miracle-ear.com/locations/williamson-ny/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
234236,Miracle-Ear - Branson MO - CF386108,miracle-ear.com/locations/branson-mo/,301,1,http://miracle-ear.com/locations/branson-mo/ | ,https://www.miracle-ear.com/locations/branson-mo/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
234783,Miracle-Ear - Milpitas CA - CF004918,miracle-ear.com/locations/milpitas-ca/,301,1,http://miracle-ear.com/locations/milpitas-ca/ | ,https://www.miracle-ear.com/locations/milpitas-ca/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
234854,Miracle-Ear - Puyallup WA - CF008311,miracle-ear.com/locations/puyallup-wa/,301,1,http://miracle-ear.com/locations/puyallup-wa/ | ,https://www.miracle-ear.com/locations/puyallup-wa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
235216,Miracle-Ear - Malone NY - CF299224,miracle-ear.com/locations/malone-ny/,301,1,http://miracle-ear.com/locations/malone-ny/ | ,https://www.miracle-ear.com/locations/malone-ny/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
236255,Miracle-Ear - Amarillo TX - CF162544,miracle-ear.com/locations/amarillo-tx/,301,1,http://miracle-ear.com/locations/amarillo-tx/ | ,https://www.miracle-ear.com/locations/amarillo-tx/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
237499,Miracle-Ear - Lufkin TX - CF162545,miracle-ear.com/locations/lufkin-tx/,301,1,http://miracle-ear.com/locations/lufkin-tx/ | ,https://www.miracle-ear.com/locations/lufkin-tx/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
237682,Miracle-Ear - Hawley PA - CF570204,miracle-ear.com/locations/hawley-pa/,301,1,http://miracle-ear.com/locations/hawley-pa/ | ,https://www.miracle-ear.com/locations/hawley-pa/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
237694,Miracle-Ear - Port  Angeles WA - CF008313,miracle-ear.com/locations/portangeles-wa/,301,1,http://miracle-ear.com/locations/portangeles-wa/ | ,https://www.miracle-ear.com/locations/portangeles-wa/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
237715,Miracle-Ear - Federal Way WA - CF008312,miracle-ear.com/locations/federalway-wa/,301,1,http://miracle-ear.com/locations/federalway-wa/ | ,https://www.miracle-ear.com/locations/federalway-wa/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
237731,Miracle-Ear - Lemars IA - CF299458,miracle-ear.com/locations/lemars-ia/,301,1,http://miracle-ear.com/locations/lemars-ia/ | ,https://www.miracle-ear.com/locations/lemars-ia/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
237841,Miracle-Ear - Marshalltown IA - CF299457,miracle-ear.com/locations/marshalltown-ia/,301,1,http://miracle-ear.com/locations/marshalltown-ia/ | ,https://www.miracle-ear.com/locations/marshalltown-ia/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
238024,Miracle-Ear - Westerly RI - CF288537,miracle-ear.com/locations/westerly-ri/,301,1,http://miracle-ear.com/locations/westerly-ri/ | ,https://www.miracle-ear.com/locations/westerly-ri/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
240163,Miracle-Ear - Brunswick ME - CF289506,miracle-ear.com/locations/brunswick-me/,301,1,http://miracle-ear.com/locations/brunswick-me/ | ,https://www.miracle-ear.com/locations/brunswick-me/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
240941,Miracle-Ear - Harlingen TX - CF162546,miracle-ear.com/locations/harlingen-tx/,301,1,http://miracle-ear.com/locations/harlingen-tx/ | ,https://www.miracle-ear.com/locations/harlingen-tx/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
241173,Miracle-Ear - Fort Mill SC - CF934983,miracle-ear.com/locations/fortmill-sc/,301,1,http://miracle-ear.com/locations/fortmill-sc/ | ,https://www.miracle-ear.com/locations/fortmill-sc/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
241184,Miracle-Ear - Sierra Vista AZ - CR505800,miracle-ear.com/locations/sierravista-az/,301,1,http://miracle-ear.com/locations/sierravista-az/ | ,https://www.miracle-ear.com/locations/sierravista-az/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
241627,Miracle-Ear - Gulfport MS - CF115920,miracle-ear.com/locations/gulfport-ms/,301,1,http://miracle-ear.com/locations/gulfport-ms/ | ,https://www.miracle-ear.com/locations/gulfport-ms/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
241659,Miracle-Ear - Ocean Springs MS - CF115921,miracle-ear.com/locations/oceansprings-ms/,301,1,http://miracle-ear.com/locations/oceansprings-ms/ | ,https://www.miracle-ear.com/locations/oceansprings-ms/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
242417,Miracle-Ear - Little Falls MN - CF499621,miracle-ear.com/locations/littlefalls-mn/,301,1,http://miracle-ear.com/locations/littlefalls-mn/ | ,https://www.miracle-ear.com/locations/littlefalls-mn/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
242433,Miracle-Ear - Aitkin MN - CF499622,miracle-ear.com/locations/aitkin-mn/,301,1,http://miracle-ear.com/locations/aitkin-mn/ | ,https://www.miracle-ear.com/locations/aitkin-mn/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
242438,Miracle-Ear - Park Rapids MN - CF499623,miracle-ear.com/locations/parkrapids-mn/,301,1,http://miracle-ear.com/locations/parkrapids-mn/ | ,https://www.miracle-ear.com/locations/parkrapids-mn/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
242934,Miracle-Ear - Sterling VA - CF007403,miracle-ear.com/locations/sterling-va/,301,1,http://miracle-ear.com/locations/sterling-va/ | ,https://www.miracle-ear.com/locations/sterling-va/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
243164,Miracle-Ear - Green Valley AZ - CR505900,miracle-ear.com/locations/greenvalley-az/,301,1,http://miracle-ear.com/locations/greenvalley-az/ | ,https://www.miracle-ear.com/locations/greenvalley-az/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
243820,Miracle-Ear - New Washington OH - CF699608,miracle-ear.com/locations/newwashington-oh/,301,1,http://miracle-ear.com/locations/newwashington-oh/ | ,https://www.miracle-ear.com/locations/newwashington-oh/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
244623,Miracle-Ear - Mountain Home ID - CF001402,miracle-ear.com/locations/mountainhome-id/,301,1,http://miracle-ear.com/locations/mountainhome-id/ | ,https://www.miracle-ear.com/locations/mountainhome-id/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
245905,Miracle-Ear - Abbeville LA - CF115922,miracle-ear.com/locations/abbeville-la/,301,1,http://miracle-ear.com/locations/abbeville-la/ | ,https://www.miracle-ear.com/locations/abbeville-la/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
246009,Miracle-Ear - Lexington VA - CF002510,miracle-ear.com/locations/lexington-va/,301,1,http://miracle-ear.com/locations/lexington-va/ | ,https://www.miracle-ear.com/locations/lexington-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
246912,Miracle-Ear - Rochester Hills MI - CF140105,miracle-ear.com/locations/rochesterhills-mi/,301,1,http://miracle-ear.com/locations/rochesterhills-mi/ | ,https://www.miracle-ear.com/locations/rochesterhills-mi/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
249384,Miracle-Ear - Washington MI - CF550111,miracle-ear.com/locations/washington-mi/,301,1,http://miracle-ear.com/locations/washington-mi/ | ,https://www.miracle-ear.com/locations/washington-mi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
250855,Miracle-Ear - Brodheadsville PA - CF130402,miracle-ear.com/locations/brodheadsville-pa/,301,1,http://miracle-ear.com/locations/brodheadsville-pa/ | ,https://www.miracle-ear.com/locations/brodheadsville-pa/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
251447,Miracle-Ear - Hammond LA - CF115923,miracle-ear.com/locations/hammond-la/,301,1,http://miracle-ear.com/locations/hammond-la/ | ,https://www.miracle-ear.com/locations/hammond-la/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
252611,Miracle-Ear - Madison CT - CF299113,miracle-ear.com/locations/madison-ct/,301,1,http://miracle-ear.com/locations/madison-ct/ | ,https://www.miracle-ear.com/locations/madison-ct/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
253018,Miracle-Ear - Battle Creek MI - CF616108,miracle-ear.com/locations/battlecreek-mi/,301,1,http://miracle-ear.com/locations/battlecreek-mi/ | ,https://www.miracle-ear.com/locations/battlecreek-mi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
257134,Miracle-Ear - Bennington VT - CF299225,miracle-ear.com/locations/bennington-vt/,301,1,http://miracle-ear.com/locations/bennington-vt/ | ,https://www.miracle-ear.com/locations/bennington-vt/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
257869,Miracle-Ear - Lake Placid NY - CF299226,miracle-ear.com/locations/lakeplacid-ny/,301,1,http://miracle-ear.com/locations/lakeplacid-ny/ | ,https://www.miracle-ear.com/locations/lakeplacid-ny/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
257954,Miracle-Ear - DeFuniak Springs FL - CF137907,miracle-ear.com/locations/defuniaksprings-fl/,301,1,http://miracle-ear.com/locations/defuniaksprings-fl/ | ,https://www.miracle-ear.com/locations/defuniaksprings-fl/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
258585,Miracle-Ear - Mora MN - CF499624,miracle-ear.com/locations/mora-mn/,301,1,http://miracle-ear.com/locations/mora-mn/ | ,https://www.miracle-ear.com/locations/mora-mn/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
259000,Miracle-Ear - Leroy NY - CF230319,miracle-ear.com/locations/leroy-ny/,301,1,http://miracle-ear.com/locations/leroy-ny/ | ,https://www.miracle-ear.com/locations/leroy-ny/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
259007,Miracle-Ear - Boonville IN - CF299329,miracle-ear.com/locations/boonville-in/,301,1,http://miracle-ear.com/locations/boonville-in/ | ,https://www.miracle-ear.com/locations/boonville-in/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
259017,Miracle-Ear - Tell City IN - CF299330,miracle-ear.com/locations/tellcity-in/,301,1,http://miracle-ear.com/locations/tellcity-in/ | ,https://www.miracle-ear.com/locations/tellcity-in/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
259101,Miracle-Ear - Auburn AL - CF850109,miracle-ear.com/locations/auburn-al/,301,1,http://miracle-ear.com/locations/auburn-al/ | ,https://www.miracle-ear.com/locations/auburn-al/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
260345,Miracle-Ear - Alexandria MN - CF518202,miracle-ear.com/locations/alexandria-mn/,301,1,http://miracle-ear.com/locations/alexandria-mn/ | ,https://www.miracle-ear.com/locations/alexandria-mn/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
263620,Miracle-Ear - Mountain Grove MO - CF386109,miracle-ear.com/locations/mountain-grove-mo/,301,1,http://miracle-ear.com/locations/mountain-grove-mo/ | ,https://www.miracle-ear.com/locations/mountain-grove-mo/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
265355,Miracle-Ear - Ludington MI - CF558910,miracle-ear.com/locations/ludington-mi/,301,1,http://miracle-ear.com/locations/ludington-mi/ | ,https://www.miracle-ear.com/locations/ludington-mi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
265370,Miracle-Ear - Owasso OK - CF003305,miracle-ear.com/locations/owasso-ok/,301,1,http://miracle-ear.com/locations/owasso-ok/ | ,https://www.miracle-ear.com/locations/owasso-ok/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
265454,Miracle-Ear - Tulsa OK - CF003304,miracle-ear.com/locations/tulsa-ok/,301,1,http://miracle-ear.com/locations/tulsa-ok/ | ,https://www.miracle-ear.com/locations/tulsa-ok/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
265457,Miracle-Ear - Jenks OK - CF003303,miracle-ear.com/locations/jenks-ok/,301,1,http://miracle-ear.com/locations/jenks-ok/ | ,https://www.miracle-ear.com/locations/jenks-ok/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
265458,Miracle-Ear - Broken Arrow OK - CF003302,miracle-ear.com/locations/brokenarrow-ok/,301,1,http://miracle-ear.com/locations/brokenarrow-ok/ | ,https://www.miracle-ear.com/locations/brokenarrow-ok/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
265459,Miracle-Ear - Muskogee OK - CF003301,miracle-ear.com/locations/muskogee-ok/,301,1,http://miracle-ear.com/locations/muskogee-ok/ | ,https://www.miracle-ear.com/locations/muskogee-ok/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
265470,Miracle-Ear - Lewes DE - CF003102,miracle-ear.com/locations/lewes-de/,301,1,http://miracle-ear.com/locations/lewes-de/ | ,https://www.miracle-ear.com/locations/lewes-de/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
265632,Miracle-Ear - Cloquet MN - CF499625,miracle-ear.com/locations/cloquet-mn/,301,1,http://miracle-ear.com/locations/cloquet-mn/ | ,https://www.miracle-ear.com/locations/cloquet-mn/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
265978,Miracle-Ear - Portsmouth NH - CF288538,miracle-ear.com/locations/portsmouth-nh/,301,1,http://miracle-ear.com/locations/portsmouth-nh/ | ,https://www.miracle-ear.com/locations/portsmouth-nh/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
266183,Miracle-Ear - Idyllwild CA - CF002103,miracle-ear.com/locations/idyllwild-ca/,301,1,http://miracle-ear.com/locations/idyllwild-ca/ | ,https://www.miracle-ear.com/locations/idyllwild-ca/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
268003,Miracle-Ear - Harrisonburg VA - CF936111,miracle-ear.com/locations/harrisonburg-va/,301,1,http://miracle-ear.com/locations/harrisonburg-va/ | ,https://www.miracle-ear.com/locations/harrisonburg-va/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
268628,Miracle-Ear - Fallbrook CA - CF970107,miracle-ear.com/locations/fallbrook-ca/,301,1,http://miracle-ear.com/locations/fallbrook-ca/ | ,https://www.miracle-ear.com/locations/fallbrook-ca/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
270631,Miracle-Ear - Northampton PA - CF778712,miracle-ear.com/locations/northampton-pa/,301,1,http://miracle-ear.com/locations/northampton-pa/ | ,https://www.miracle-ear.com/locations/northampton-pa/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
271218,Miracle-Ear - Philadelphia PA - CF388803,miracle-ear.com/locations/philadelphia-pa-snyder-ave/,301,1,http://miracle-ear.com/locations/philadelphia-pa-snyder-ave/ | ,https://www.miracle-ear.com/locations/philadelphia-pa-snyder-ave/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
272294,Miracle-Ear - Owosso MI - CF803526,miracle-ear.com/locations/owosso-mi/,301,1,http://miracle-ear.com/locations/owosso-mi/ | ,https://www.miracle-ear.com/locations/owosso-mi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
272561,Miracle-Ear - Mount  Sterling KY - CF124906,miracle-ear.com/locations/mountsterling-ky/,301,1,http://miracle-ear.com/locations/mountsterling-ky/ | ,https://www.miracle-ear.com/locations/mountsterling-ky/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
273345,Miracle-Ear - Rome GA - CF006302,miracle-ear.com/locations/rome-ga/,301,1,http://miracle-ear.com/locations/rome-ga/ | ,https://www.miracle-ear.com/locations/rome-ga/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
273351,Miracle-Ear - Cumming GA - CF006303,miracle-ear.com/locations/cumming-ga/,301,1,http://miracle-ear.com/locations/cumming-ga/ | ,https://www.miracle-ear.com/locations/cumming-ga/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
273983,Miracle-Ear - Delaware OH - CF09050B,miracle-ear.com/locations/delaware-oh/,301,1,http://miracle-ear.com/locations/delaware-oh/ | ,https://www.miracle-ear.com/locations/delaware-oh/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
274017,Miracle-Ear - Wauseon OH - CF005323,miracle-ear.com/locations/wauseon-oh/,301,1,http://miracle-ear.com/locations/wauseon-oh/ | ,https://www.miracle-ear.com/locations/wauseon-oh/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
277014,Miracle-Ear - Newark NY - CF230321,miracle-ear.com/locations/newark-ny/,301,1,http://miracle-ear.com/locations/newark-ny/ | ,https://www.miracle-ear.com/locations/newark-ny/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
277353,Miracle-Ear - Santee SC - CR200029,miracle-ear.com/locations/santee-sc/,301,1,http://miracle-ear.com/locations/santee-sc/ | ,https://www.miracle-ear.com/locations/santee-sc/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
278475,Miracle-Ear - Somers NY - CF067208,miracle-ear.com/locations/somers-ny/,301,1,http://miracle-ear.com/locations/somers-ny/ | ,https://www.miracle-ear.com/locations/somers-ny/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
278868,Miracle-Ear - Omaha NE - CF287608,miracle-ear.com/locations/omaha-ne-wakeley-plaza/,301,1,http://miracle-ear.com/locations/omaha-ne-wakeley-plaza/ | ,https://www.miracle-ear.com/locations/omaha-ne-wakeley-plaza/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
279219,Miracle-Ear - Concord MA - CF288539,miracle-ear.com/locations/concord-ma/,301,1,http://miracle-ear.com/locations/concord-ma/ | ,https://www.miracle-ear.com/locations/concord-ma/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
279234,Miracle-Ear - Columbus IN - CF298910,miracle-ear.com/locations/columbus-in/,301,1,http://miracle-ear.com/locations/columbus-in/ | ,https://www.miracle-ear.com/locations/columbus-in/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
279286,Miracle-Ear - Madison IN - CF298911,miracle-ear.com/locations/madison-in/,301,1,http://miracle-ear.com/locations/madison-in/ | ,https://www.miracle-ear.com/locations/madison-in/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
280125,Miracle-Ear - Danville IL - CF003801,miracle-ear.com/locations/danville-il/,301,1,http://miracle-ear.com/locations/danville-il/ | ,https://www.miracle-ear.com/locations/danville-il/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
280142,Miracle-Ear - Marshall IL - CF003802,miracle-ear.com/locations/marshall-il/,301,1,http://miracle-ear.com/locations/marshall-il/ | ,https://www.miracle-ear.com/locations/marshall-il/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
280406,Miracle-Ear - Amsterdam NY - CF299228,miracle-ear.com/locations/amsterdam-ny/,301,1,http://miracle-ear.com/locations/amsterdam-ny/ | ,https://www.miracle-ear.com/locations/amsterdam-ny/,200,69.18.202.150,ns12.dnsmadeeasy.com.,
281166,Miracle-Ear - Stanhope NJ - CF287214,miracle-ear.com/locations/stanhope-nj/,301,1,http://miracle-ear.com/locations/stanhope-nj/ | ,https://www.miracle-ear.com/locations/stanhope-nj/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
281170,Miracle-Ear - Stoughton WI - CF499835,miracle-ear.com/locations/stoughton-wi/,301,1,http://miracle-ear.com/locations/stoughton-wi/ | ,https://www.miracle-ear.com/locations/stoughton-wi/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
281180,Miracle-Ear - Bristol CT - CF299115,miracle-ear.com/locations/bristol-ct/,301,1,http://miracle-ear.com/locations/bristol-ct/ | ,https://www.miracle-ear.com/locations/bristol-ct/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
281182,Miracle-Ear - Saratoga Springs NY - CF299227,miracle-ear.com/locations/saratoga-springs-ny/,301,1,http://miracle-ear.com/locations/saratoga-springs-ny/ | ,https://www.miracle-ear.com/locations/saratoga-springs-ny/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
281655,Miracle-Ear - Evansville IN - CF299331,miracle-ear.com/locations/evansville-in-north-1st-ave/,301,1,http://miracle-ear.com/locations/evansville-in-north-1st-ave/ | ,https://www.miracle-ear.com/locations/evansville-in-north-1st-ave/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
281668,Miracle-Ear - North Liberty IA - CF299459,miracle-ear.com/locations/north-liberty-ia/,301,1,http://miracle-ear.com/locations/north-liberty-ia/ | ,https://www.miracle-ear.com/locations/north-liberty-ia/,200,69.18.202.150,ns14.dnsmadeeasy.com.,
