status,url,title,description,h1-1,referer
200,https://www.merrymaids.com/locations/sc/greenville-county/green_cleaning_.html,"Green Cleaning  in Greenville, SC 29369 | Cleaning Service","Call Merry Maids  at 864-324-0092 for additional information about our Green Cleaning  services in Greenville, SC.","<h1>Green and Clean in Greenville, SC</h1>",https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/reviews.html,"Reviews | Cleaning Service in Greenville, SC | Merry Maids","If you were happy with the home cleaning service you received from Merry Maids of Greenville, SC please visit our reviews page and leave us a positive review on any one of these sites by clicking the link and logging into your account. For more info call 864-324-0092 today!",<h1>See What Our Customers Are Saying About Us</h1>,https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/offers.html,"Offers & Promotions | Merry Maids in Greenville, SC","Scroll through our list of unique cleaning offers, coupons and promotions in Greenville, SC",<h1>Our Offers and Promotions</h1>,https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/small_spaces.html,"Small Spaces in Greenville, SC 29369 | Cleaning Service","Call Merry Maids  at 864-324-0092 for additional information about our Small Spaces services in Greenville, SC.","<h1>Apartment cleaning in Greenville, SC</h1>",https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/moving_services.html,"Moving Services in Greenville, SC 29369 | Cleaning Service","Call Merry Maids  at 864-324-0092 for additional information about our Moving Services services in Greenville, SC.","<h1>Moving Turnover Service in Greenville, SC</h1>",https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/maid_service.html,"Maid Service in Greenville, SC 29369 | Cleaning Service","Call Merry Maids  at 864-324-0092 for additional information about our maid service services in Greenville, SC.","<h1>maid service in Greenville, SC</h1>",https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/home_cleaning.html,"Home Cleaning Services in Greenville, SC 29369 | Cleaning Service","Call Merry Maids  at 864-324-0092 for additional information about our home cleaning services services in Greenville, SC.","<h1>House Cleaning in Greenville, SC</h1>",https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/sc/greenville-county/our-services.html,"Our Cleaning Services | Merry Maids in Greenville, SC","Merry Maids Offers Housekeeping, Apartment Cleaning, Maid Service and More at Affordable Rates.",<h1>Cleaning Services in Spartanburg</h1>,https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/va/south-hampton-roads/home_cleaning.html,"Home Cleaning Services Virginia Beach, VA | Home Cleaning in Virginia Beach, VA 23464 | Merry Maids ","Call Merry Maids  now at 757-516-7650 to learn more about our home cleaning services services in Virginia Beach, VA.","<h1>House Cleaning in Virginia Beach, VA</h1>",https://www.merrymaids.com/locations/va/south-hampton-roads/
200,https://www.merrymaids.com/locations/va/south-hampton-roads/maid_service.html,"Maid Service Virginia Beach, VA | Maid Service in Virginia Beach, VA 23464 | Merry Maids ","Call Merry Maids  now at 757-516-7650 to learn more about our maid service services in Virginia Beach, VA.",<h1>Maid Service</h1>,https://www.merrymaids.com/locations/va/south-hampton-roads/
200,https://www.merrymaids.com/locations/sc/greenville-county/about_us.html,"About Merry Maids  | Cleaning Service in Greenville, SC","Call 864-324-0092 for more information about Merry Maids  or our Cleaning Service services in Greenville, SC.",<h1>You expect a lot. We deliver more.</h1>,https://www.merrymaids.com/locations/sc/greenville-county/
200,https://www.merrymaids.com/locations/va/south-hampton-roads/our-services.html,"Our Cleaning Services | Merry Maids in Virginia Beach, VA","Merry Maids Offers Housekeeping, Apartment Cleaning, Maid Service and More at Affordable Rates.",<h1>Cleaning Services in Virginia Beach</h1>,https://www.merrymaids.com/locations/va/south-hampton-roads/
200,https://www.merrymaids.com/locations/va/south-hampton-roads/about_us.html,"About Merry Maids  | Cleaning Service Virginia Beach, VA","Call 757-516-7650 now to learn more about Merry Maids  or our Cleaning Service services in Virginia Beach, VA.",<h1>Our People</h1>,https://www.merrymaids.com/locations/va/south-hampton-roads/
200,https://www.merrymaids.com/locations/tx/buda/reviews.html,"Reviews | Cleaning Service in Buda, TX | Merry Maids","If you were happy with the home cleaning service you received from Merry Maids of Buda, TX please visit our reviews page and leave us a positive review on any one of these sites by clicking the link and logging into your account. For more info call 512-842-9746 today!",<h1>See What Our Customers Are Saying About Us</h1>,https://www.merrymaids.com/locations/tx/buda/
200,https://www.merrymaids.com/locations/tx/buda/join-our-team.html,"Maid Service and House Cleaning in Buda, TX | Merry Maids","Call Merry Maids at 512-842-9746 for maid and house cleaning services in Buda, TX. Schedule a free cleaning estimate today!",,https://www.merrymaids.com/locations/tx/buda/
200,https://www.merrymaids.com/locations/tx/buda/maid_service.html,"Maid Service Buda, TX | Cleaning Service in Buda, TX | Merry Maids","Call Merry Maids at 512-842-9746 for additional information about our maid service services in Buda, TX.","<h1>Maid Service in Buda, TX</h1>",https://www.merrymaids.com/locations/tx/buda/
200,https://www.merrymaids.com/locations/tx/buda/home_cleaning.html,"House Cleaning Services Buda, TX | Cleaning Service in Buda, TX | Merry Maids","Call Merry Maids at 512-842-9746 for additional information about our house cleaning services services in Buda, TX.","<h1>House Cleaning Services in Buda, TX</h1>",https://www.merrymaids.com/locations/tx/buda/
200,https://www.merrymaids.com/locations/tx/buda/about_us.html,"About Us | Cleaning Service Buda, TX | Merry Maids","Call 512-842-9746 for more information about Merry Maids or our Cleaning Service services in Buda, TX.",<h1>You expect a lot. We deliver more.</h1>,https://www.merrymaids.com/locations/tx/buda/
200,https://www.merrymaids.com/locations/tx/buda/our-services.html,"Our Cleaning Services | Merry Maids in Buda, TX","Merry Maids Offers Housekeeping, Apartment Cleaning, Maid Service and More at Affordable Rates.",<h1>Cleaning Services in Buda</h1>,https://www.merrymaids.com/locations/tx/buda/
200,https://www.merrymaids.com/locations/ut/salt-lake-city/offers.html,"Offers & Promotions | Merry Maids in Salt Lake City, UT","Scroll through our list of unique cleaning offers, coupons and promotions in Salt Lake City, UT",<h1>Our Offers and Promotions</h1>,https://www.merrymaids.com/locations/ut/salt-lake-city/
200,https://www.merrymaids.com/locations/ut/salt-lake-city/maid_service.html,"Salt Lake City, UT Maid Service | Maid Service Salt Lake City, UT | Merry Maids ","Call Merry Maids  in Salt Lake City, UT at 801-747-8545 now for Maid Service services you can rely on!",<h1>Maid Service</h1>,https://www.merrymaids.com/locations/ut/salt-lake-city/
200,https://www.merrymaids.com/locations/ut/salt-lake-city/reviews.html,"Reviews | Cleaning Service in Salt Lake City, UT | Merry Maids","If you were happy with the home cleaning service you received from Merry Maids of Salt Lake City, UT please visit our reviews page and leave us a positive review on any one of these sites by clicking the link and logging into your account. For more info call 801-747-8545 today!",<h1>See What Our Customers Are Saying About Us</h1>,https://www.merrymaids.com/locations/ut/salt-lake-city/
200,https://www.merrymaids.com/locations/ut/salt-lake-city/home_cleaning.html,"Salt Lake City, UT Home Cleaning Services | Home Cleaning Services Salt Lake City, UT | Merry Maids ","Call Merry Maids  in Salt Lake City, UT at 801-747-8545 now for Home Cleaning services you can rely on!","<h1>House Cleaning in Salt Lake City, UT</h1>",https://www.merrymaids.com/locations/ut/salt-lake-city/
200,https://www.merrymaids.com/locations/ut/salt-lake-city/our-services.html,"Our Cleaning Services | Merry Maids in Salt Lake City, UT","Merry Maids Offers Housekeeping, Apartment Cleaning, Maid Service and More at Affordable Rates.",<h1>Cleaning Services in Salt Lake County</h1>,https://www.merrymaids.com/locations/ut/salt-lake-city/
200,https://www.merrymaids.com/locations/ut/salt-lake-city/about_us.html,"About Us |Merry Maids  | Cleaning Service in Salt Lake City, UT 84115","Please call 801-747-8545 for more information about Merry Maids  or our Cleaning Service services located in Salt Lake City, UT.",<h1>You expect a lot. We deliver more.</h1>,https://www.merrymaids.com/locations/ut/salt-lake-city/
200,https://www.merrymaids.com/locations/tx/houston/reviews.html,"Reviews | Cleaning Service in Houston, TX | Merry Maids","If you were happy with the home cleaning service you received from Merry Maids of Houston, TX please visit our reviews page and leave us a positive review on any one of these sites by clicking the link and logging into your account. For more info call 281-631-5994 today!",<h1>See What Our Customers Are Saying About Us</h1>,https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/tx/houston/additional_services.html,"House Cleaning Service Serving Houston, TX","Call Merry Maids now at 281-631-5994 for quality Houston, TX Cleaning Service services.",,https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/tx/houston/offers.html,"Offers & Promotions | Merry Maids in Houston, TX","Scroll through our list of unique cleaning offers, coupons and promotions in Houston, TX",<h1>Our Offers and Promotions</h1>,https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/tx/houston/home_cleaning.html,"Home Cleaning Services in Houston, TX 77066 | Cleaning Service","Call Merry Maids now at 281-631-5994 to learn more about our home cleaning services services in Houston, TX.","<h1>House Cleaning in Houston, TX</h1>",https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/tx/houston/maid_service.html,"Maid Service in Houston, TX 77066 | Cleaning Service","Call Merry Maids now at 281-631-5994 to learn more about our maid service services in Houston, TX.",<h1>Maid Service</h1>,https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/tx/houston/our-services.html,"Our Cleaning Services | Merry Maids in Houston, TX","Merry Maids Offers Housekeeping, Apartment Cleaning, Maid Service and More at Affordable Rates.",<h1>Cleaning Services in Houston</h1>,https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/tx/houston/about_us.html,"About Merry Maids | Cleaning Service in Houston, TX","Call 281-631-5994 now to learn more about Merry Maids or our Cleaning Service services in Houston, TX.","<h1 style=""text-align: left;"">Meet the Owners of Merry Maids of Houston</h1>",https://www.merrymaids.com/locations/tx/houston/
200,https://www.merrymaids.com/locations/nm/ruidoso/,"Cleaning Service in Ruidoso, NM | Merry Maids","Call Merry Maids of Ruidoso, NM at 575-224-6078 to experience a fresh and clean home. We offer fully customized maid services to everyone in the Ruidoso, NMarea. We Are Bonded, Insured & BBB Accredited, so you can trust our 35+ years to exceed your expectations for cleaning services.","<h1>Welcome to Merry Maids® - Maid Service In Ruidoso, NM</h1>",https://www.merrymaids.com/locations/nm/
200,https://www.merrymaids.com/locations/nm/santa-fe/,"Cleaning Service in Santa Fe, NM | Merry Maids","Call Merry Maids of Santa Fe, NM at 505-240-6653 to experience a fresh and clean home. We offer fully customized maid services to everyone in the Santa Fe, NMarea. We Are Bonded, Insured & BBB Accredited, so you can trust our 35+ years to exceed your expectations for cleaning services.","<h1>Welcome to Merry Maids® - Maid Service In Santa Fe, NM</h1>",https://www.merrymaids.com/locations/nm/
200,https://www.merrymaids.com/locations/nm/albuquerque/,"Cleaning Service in Albuquerque, NM | Merry Maids","Call Merry Maids of Albuquerque, NM at 505-412-6464 to experience a fresh and clean home. We offer fully customized maid services to everyone in the Albuquerque, NMarea. We Are Bonded, Insured & BBB Accredited, so you can trust our 35+ years to exceed your expectations for cleaning services.","<h1>Welcome to Merry Maids® - Maid Service In Albuquerque, NM</h1>",https://www.merrymaids.com/locations/nm/
